"y","Intercept","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49"
0,1,0.647066281778645,0.365670286879396,0.301328042609519,0.0162447261748233,0.478637130739232,0.634339500279484,0.974978424811174,0.273227908002813,0.818560304978909,0.582168726285468,0.384716825275302,0.238599446816282,-0.0709700248028592,-0.0111656366490801,-0.140496576638156,-0.665385882265689,-0.850825672963809,-1.08998222069561,-0.345951830157885,-0.300109189595141,0.0453814055407313,-0.493332334274931,0.0156414195178575,-0.163802509548201,-0.772285996450374,-0.952402455011261,-1.04468822573086,-0.981542888966942,-1.07286152597027,-0.731917354307511,-0.640454527611464,-0.635308757555376,-0.60040623645465,-0.570357734043103,-0.784125814304612,-0.596724706056192,-0.731077977081847,-0.42082436355203,-0.589486527614966,-0.837434521941273,-1.1872593401894,-1.3385213221618,-1.48163713510906,-1.79227162077151,-1.66557920546508,-2.49284194882245,-2.45672425044665,-2.39755024206615,-2.23462549703414
0,1,0.184883576530719,0.275147007159802,1.10329200937413,1.30097583831291,1.18308029312887,0.735422859871719,0.581743837179087,0.717414208816254,0.529988203133198,0.634615637064297,0.539270963663825,0.371673979473947,0.59293170535148,0.6613839776565,0.187747939443281,-0.0138344953950043,0.434927967576985,-0.228691966373375,-0.0231889926119733,-0.226679333287735,0.208903901892659,-0.109306773466142,0.311738330955595,0.350950646807677,-0.300010749087197,-0.00306412353591246,-0.199799066164189,-0.259779336188801,-0.252273296318108,0.0820494907048605,0.114727071553638,-0.650426149679711,-0.1386371080084,0.218000870943247,0.0441509889287097,-0.215943588899621,-0.00660052491955776,0.0794788700310978,-0.0885439411883963,-0.122472638409213,-0.0555924376965621,-0.041917575732583,-0.304034710524707,-0.332689904354833,-0.662749254054655,-0.612337006484631,-0.165113412308745,-0.393668390826658,0.0430468441917149
0,1,-0.814507045658965,-0.153706560834598,-0.0571106561479665,0.286047554724752,-0.0675039338322843,-0.411513199462863,-0.808284434818574,-0.469601267069775,-0.188817270310666,-0.332061515324786,-0.176381215655935,-0.329894107174029,-0.38049785537692,-0.657096864755166,-0.627097451082614,-0.439112259091303,-0.402335521040967,-0.500875516016003,-0.00445848375041589,-0.114571306230272,-0.191622465510318,0.0493191469837052,0.351914296846887,-0.442825438133428,-0.70510876447576,-0.746734778890763,-0.321293731627436,-0.637111875527443,-0.373063987829323,-0.447761342658971,-0.462596533267213,-0.282062998774448,0.642456721191454,-0.0591914586355375,0.0933832202658609,0.501631818609639,0.22255534505827,-0.339004401954374,-0.489694888203644,-0.669171635108991,-1.33231593908501,-1.1711337122191,-0.941355621137183,-1.05802526162779,-0.296424394082684,0.0286971971109071,-0.159063140677797,-0.670022225202059,-0.685778343721141
0,1,0.329290893963243,0.304216802951013,-0.00946992562003063,0.0461798274375458,0.120672155288929,0.367031439587972,0.558904210177777,0.554891568089941,0.506090654479594,0.802070232747108,0.804423256747151,0.559006730847797,0.304862026174196,0.0557336023793982,0.108210003312152,-0.423875140332318,-0.635315243881301,-0.384972016206664,-0.0910910778978089,-0.493544586880635,-0.490142688145901,-0.838619081658681,-0.656376794507274,-1.80474570876934,-1.43053206355001,-1.30736578575721,-0.577625916444629,-0.934797221373479,-0.989303223502073,-0.814666887466166,-1.01925486986045,-1.48958653676093,-1.63269173319557,-1.81510620225855,-2.09925928981079,-1.26223091382795,-1.65776826053968,-1.58683702129444,-1.26202309824278,-1.54867713821268,-1.55457036963141,-1.19356300758207,-1.16690561648582,-0.704774077275058,-0.414291258935979,-0.879527310908332,-0.633083097376856,-0.406989409628482,-0.563119558760685
1,1,0.0751511280445729,-0.37768515806597,-0.492985034689022,0.0120726025846821,-0.293462183432411,-0.718400418683602,-0.934743408860817,-1.24220561721505,-0.960405262125218,-0.665142462443621,-0.756618985353118,-0.946017473288657,-0.837444960643609,-0.677786119054846,-0.42916191954647,-0.260649432720333,-0.561833104481287,-0.714559905291909,-0.424496639720322,-0.174820208839477,0.657267877153224,0.851276751109226,0.755707246308118,0.876581395270803,0.397072691704314,0.577203461909428,0.785737057977955,0.862055593391359,0.753593291591583,0.713674871076071,0.782235698772199,0.582398861148338,1.08031368586988,1.47940864452261,1.46987743149432,1.23303619751256,1.26372210613867,1.47149602653362,1.46696445404128,0.492733064911971,0.54572796263668,0.570934649096792,0.940701942911311,1.4002199564326,1.774657054738,1.68021407522595,1.69593874155884,1.72594280347839,0.695732463156643
0,1,-0.471851792072726,-0.0733204206926649,0.407192805097616,0.570287369998921,0.451769051189938,-0.0994913470162932,0.125612187143902,-0.195291888396468,-0.329048662073989,-0.0747620569744378,-0.242833123151038,-0.341367978590802,-0.0810985940633736,-0.223491187802841,-0.299458762895381,-0.26469169108195,-0.505192906640512,-0.583213629914344,-0.373912929592706,-0.625887573280502,-0.215232937209502,-0.461131747610616,-0.435216560265808,-0.456459040660766,-0.0390940510834797,-0.463315321791188,-0.0642214538756736,0.40985153646822,0.310922361935439,0.431808093202133,0.159471116210602,0.252883277403206,0.171137103954527,0.307866433808507,-0.135410714635088,-0.0109911676607844,0.245195912596459,-0.11744722924679,-0.637498950610278,-0.882323722008329,-0.197627850009484,-0.631230578680601,-0.0227545798706466,-0.324860410617744,-0.497611223626813,-0.155643717421953,-0.0493071754705532,0.100975147404951,-0.703659768967477
1,1,0.352184673053342,0.109534051497137,0.585702830699016,0.0233442535873307,-0.125498359615888,0.623308435988598,0.915011213875799,1.19573956859805,0.989919962450187,0.954543493380177,1.08320591170099,0.712971312003138,0.916652088790755,1.11240538041901,1.00374449241575,0.96593391871129,1.15646240325482,1.1474531126649,1.19118634332698,1.49382357782429,1.46730029477603,1.53825011784804,1.40013344606387,1.28067007665875,1.8048995858795,1.71882415623056,1.66390576641926,1.24570690552117,1.00887081252493,0.674660349411432,0.40709320236184,0.155402681109308,0.715290108476488,0.523367892691707,0.501420337334784,0.912818423248442,1.27539887748468,1.40202058041435,1.5085489066936,1.58556110942521,1.84093085729142,1.39804409357673,1.11655753761417,1.0485773639181,1.16276184330266,0.929475515499293,0.792286044270701,1.12181649256976,1.066420045642
1,1,-0.637212449234766,-0.839467015171183,-0.501348401539247,-0.708626011756484,-0.703645738321871,-0.422310906097403,-0.670388674438628,-0.922095659186929,-0.386274662659167,-0.874541977763366,-0.683678557338591,-0.576459231039691,-1.00924173670641,-0.95820909828209,-0.926490832854192,-0.722626096245474,-0.411408436718319,-0.46455253274457,-0.143793664128131,-0.12458433250446,-0.0938659017811257,-0.155946450408735,-0.555914488864878,-0.550445002551592,-0.796074757578202,-0.406542128112458,-0.381655510192668,-0.525968191215594,-0.44806537555032,-0.131230999157624,0.0458569945348298,0.232122734909283,-0.0416533375859598,0.170665138125642,-0.160788246478263,0.32550083432422,0.200090995674019,-0.198558672018116,-0.55047159930196,-0.980637366984789,-1.26462879108538,-1.67227299167975,-1.74945084868416,-1.50717630002435,-1.38426557811312,-0.877983176830241,-1.39601922625194,-1.94726915624387,-2.04694844671086
0,1,-0.736501503373758,-1.09766452783061,-0.868798846267748,-1.00016775484822,-0.706856683010425,-0.782437605689506,-0.640824802772378,-0.533462794247638,-0.854973042021287,-0.960650985857354,-1.10451942104937,-1.46715188593973,-1.42641563097854,-0.794673887641162,-0.408882094284815,0.0775519919049816,0.059962266269212,0.318727600711381,0.916383369591823,1.01431289701445,0.316831904203204,0.20555319532067,0.0116629027426272,-0.0769220754165796,-0.118824443841096,0.181489796080271,0.0148270706755823,-0.217224918274076,0.233075390514643,-0.0860197449858962,-0.257581966150549,-0.66406672826434,-0.6251381000562,-1.0662186796333,-0.834290144026813,-0.890291237050761,-0.693273120252036,-0.868331924143327,-0.7295592190418,-0.59741547308035,-0.627888705341776,-0.265565703956211,-0.615063804915648,-0.17732459830871,0.381278448912717,0.132887452021123,0.152099491288634,0.308127842939725,0.0255259164183286
0,1,-0.0545294024343767,-0.22788600466833,-0.273953166671109,-0.187648448468605,-0.0476843639996728,-0.0487181366425945,-0.645386494213967,-0.974165189686093,-1.20534175085608,-1.31864338146496,-0.95867064158448,-0.989419651229593,-1.05225354426716,-1.19766470220176,-1.75770996085407,-2.04214642781523,-1.96230634079434,-2.25930528522911,-2.46703353658817,-2.79418279891148,-3.00786054182349,-3.22628595399082,-2.96143071878558,-2.72423549625176,-2.98299488824189,-3.13190696640142,-2.89780671344851,-2.45777182828875,-2.83956747641808,-2.73576170149046,-2.69931910095645,-2.62390759380392,-2.50363882926234,-2.65031150713739,-2.12575616503323,-1.8821686857416,-1.66417900639705,-1.6069803424424,-1.36344002861929,-1.50963149722079,-1.68842821523293,-1.96973991535119,-2.04252987881858,-2.08509445690596,-1.62766158644809,-1.37447689484825,-1.85274950707899,-1.6296543620119,-1.50677282420259
0,1,-2.49605425436353,-2.3659504250935,-1.92138085034825,-2.38504967573368,-2.37615949838578,-2.32211068910429,-1.81381645577195,-1.92644710631083,-2.07625428273095,-2.29808105034589,-2.25524490626318,-2.76286858490228,-2.72983667131331,-2.35000524804107,-2.79343436105556,-2.59589250855419,-2.61225349353509,-2.82895941207017,-2.73434568871382,-2.78324708269458,-2.63102032696604,-1.93244677314781,-1.64883564121709,-2.00574226608731,-1.79139406308436,-1.47161645266869,-1.24532577388944,-0.986631003776018,-0.925817627666926,-0.634045482388537,-0.344068983028457,-0.366076822872028,-0.16323756498484,0.252840753549469,0.680949716116528,0.0194951788122624,-0.259941190890862,-0.578550080324639,-0.925686351981426,-0.569609274319653,-0.338503554823875,-0.80857574289526,-0.107901073075,-0.204031816394799,-0.280388974047507,-0.489909859559581,-0.602438351592906,-0.556761422144879,-0.618470816395481
0,1,0.444163726801508,0.276735078636865,0.130072257013626,0.470028745819715,0.507963002346216,0.686459124234304,0.502219276822768,0.607274661763328,0.182590790591398,-0.122896535596115,-0.29164580458437,-0.150678302771348,-0.0278164317169751,-0.102254065527393,0.216214582798892,0.341153243565415,0.336911574629876,1.2562081798025,0.596251972225473,0.0789437943489502,-0.0362319574810507,-0.537634862100646,-0.414388817327566,-0.234139937382517,-0.551873493558169,-0.783742173102315,-0.67247149934336,-0.846988501742012,-1.10309669892605,-1.36572317300098,-1.5396043530136,-1.87110961812797,-1.8966330125494,-1.64993691203616,-1.0830966991233,-0.547185735107127,-0.310983825512153,-0.220108798587049,-0.768620076667228,-0.332911131670036,-0.484694235969394,-0.638138385808122,-0.681784790588842,-1.31284921777174,-1.21265403476604,-0.811644798656639,-0.600885253496991,-0.71645638944637,-0.593015411852536
1,1,0.176103033709545,-0.0687934307173784,0.00214181477255983,-0.144001567126729,0.178007644249792,0.317498710416233,0.363861949320814,0.138300670849186,0.0626916002589842,0.0598382459036054,0.231195661113289,0.468955405647181,0.844720310663436,1.27439535283283,1.45894241659672,1.8124650591828,1.66953710373121,1.54040616945424,1.23287743516869,1.38470425059774,0.794534690109018,0.370400324186224,0.556877535242055,0.532986821575461,0.757181163034679,0.438989927484735,0.233486883842039,-0.151650167025092,0.195213492934912,-0.2315424512409,-0.666430855296199,-0.788054881633567,-0.591135454366671,-0.518528566674613,-0.335671758001289,-0.325654185054244,-0.365316695195292,-0.475134648748028,-0.163625465702604,0.417298894173807,0.093065686097525,-0.0472031401303866,-0.00484552398399871,-0.260938251293752,-0.372538789848898,-0.716529209360984,-0.0880387733583238,-0.227732668191553,-0.0365708036581364
1,1,-1.88266874105036,-1.970441743945,-1.54299488676571,-1.75514139856145,-1.7611925949416,-1.67716289788585,-1.42395651712525,-0.980319444622479,-0.505072151093914,-0.684264650013309,-0.414461370011085,-0.429484465403379,-1.30702607369308,-1.77172237792801,-1.89425128152354,-1.43991988737247,-1.331029358911,-0.6907469770197,-0.464306411623869,-0.278601866472323,-0.195129915600691,-0.124875975346165,0.128008760020088,-0.199572945588344,0.475008572348707,0.0867380906173845,0.221472398795432,0.854750446811423,0.890204550041842,1.12869458311838,1.00760827869084,1.39293027558204,1.64614458624341,1.81843764186088,2.02311557430138,2.33967212754837,2.09071037272956,2.01116039460838,1.83733786919801,1.61098674606529,1.67626041202329,1.95152074319779,1.79282417478391,2.09536025132734,3.2084969999736,2.86743613562079,3.1474973638134,2.94074218857449,2.78623456801347
1,1,-0.276877445389249,-0.446901049728251,-0.428039902185043,0.162969588032158,0.169867498064966,0.0954397487289778,-0.344945978705458,-0.328934491844165,-0.398000891677527,-0.158744133118295,0.0131606494640224,0.146473823875682,0.359196163527942,0.346955056839982,0.818811454750827,0.89812325537891,0.903619036922732,1.263345083024,1.16128721718328,1.12432371302737,1.53156894576979,1.5274764883549,2.04744280965952,2.0406963350288,2.17522019869705,2.35211465554481,2.37983010860536,1.72260941509974,1.89896983790269,1.70007828826761,2.26498403016509,2.05022937869217,1.55882654013732,1.31910298931322,0.630296084920295,-0.130269414473633,0.345485817367268,0.207140061717554,0.282377357736914,0.300801703861288,0.202040957550462,0.0348818183896842,-0.0366379049597531,0.375237529699309,0.170213405819375,0.425469158815214,0.0336996087439556,0.295013280252681,0.695471670545805
1,1,-0.902190025669743,-1.03638255993101,-1.15590568764499,-1.27652541176212,-1.56292832613247,-1.99656888589048,-1.38227014448522,-1.19275361073372,-1.15924825650792,-1.61495322844026,-1.38595874270829,-1.25097360472894,-1.08195822653988,-1.08022153625747,-1.13033680982469,-0.840750050147239,-1.03850126026995,-0.675556592748239,-0.552952241491753,-0.227756235031127,-0.0337658774111326,0.345705894921707,0.521993848949625,0.978907089939511,1.03998460722846,0.943387605456052,0.657267038224926,0.637324235258993,0.424098135378113,0.513241882896203,0.766207771832646,0.595087858418643,0.513772093496036,0.795527055220978,0.126059295185385,0.0465123441828533,0.159607327224613,-0.155235471499632,-0.356323614096204,0.029723757952101,0.19933750504902,-0.0626101712552816,-0.356741269689209,-0.641390668972681,-0.552117878225354,-0.446823768688745,-0.595470389161435,-0.556512472016594,-0.503591998601841
0,1,-0.171033473850544,-0.580813890100725,-0.689687124344302,-0.0952396471502555,-0.84936190405094,-0.697981144015761,-0.744079830485774,-0.853741758988755,-0.998766786896621,-0.700191200358085,-0.934895954189812,-1.27815160181095,-0.820435619005274,-0.967988759200152,-0.986527038354524,-1.20812794985631,-1.61928509639201,-1.69076985307531,-1.45273210458053,-1.90885847804297,-1.44586054757868,-1.82925506805768,-1.57369612492762,-2.10761249385067,-2.43283398772403,-2.94440642849188,-2.35831076085851,-1.97997187950095,-1.60351134768195,-1.16237457260542,-1.63302877432825,-1.76126927462306,-1.60173377049293,-1.76082536508202,-1.31943988451286,-1.88383462890242,-2.01206093680161,-1.78438664792276,-1.94578955752965,-2.03892237738026,-2.53694520243672,-2.86573847499727,-3.07300642246849,-2.74978186566856,-2.54731495218131,-3.37472283715435,-3.2548137954585,-3.54630366286755,-3.45531793092438
0,1,-0.360145180820337,-0.659538216143888,-0.665665217061687,-0.923632988496147,-1.06293616862719,-0.704077511673711,-0.953530391252846,-0.779698709222611,-0.726535287036348,-0.419541226682588,-0.78406673521106,-0.669768096830089,-0.767577520426745,-0.315846836487243,-0.197307633411181,-0.241064723867744,0.12621400700736,0.205223864525776,-0.225618030201134,0.234912554416385,-0.255631216028101,-0.087223112365736,-0.103405465933562,0.392103203984072,0.0244048774275171,-0.16371911309573,-0.374086928757234,-0.728687801958086,-0.491564652522989,-0.707454811102491,-1.09103523281354,-0.920948753638173,-0.997113450730584,-1.30666375755043,-1.34038325186479,-1.09284656645542,-1.31924746844294,-2.07826871856136,-1.58451738173606,-1.83118728206388,-2.15269915371733,-2.11720753634675,-1.59859162700394,-1.41086220024296,-1.18476255959771,-1.25002899870156,-0.900723409505698,-1.04231484663776,-0.944061095017459
0,1,0.259790133500915,-0.138567585197331,-0.108686635889021,-0.304872564995303,-0.552061021722814,-0.54718298807356,-0.475148287624768,-0.408398382017574,-0.385911415183711,-0.218958123871142,0.0195449652811514,-0.301994979671496,-0.216775614900639,-0.977257433188991,-0.950279348189767,-1.08524630873849,-0.778176874352394,-0.479717531734607,-0.627600739859853,-0.649525573126381,-0.611368972480179,-0.78297391577478,-1.10499155772609,-1.26664412472419,-1.06295723420905,-1.33759423890236,-1.44254706071874,-0.917191535806586,-0.344936468676982,-0.88482448061164,-0.506129627834924,-0.266522435564925,-0.0102670106620612,0.0681722358198815,-0.303429071792822,-0.235364853647518,-0.00257117174336091,0.165496141971309,0.0632853366557636,0.133423547813055,-0.164203241727966,0.0186666037877902,0.561565442747474,0.391806650285112,0.415478754631774,0.393464042292016,0.355740320006978,0.142063633000012,0.241469778996395
0,1,1.65198723418798,1.43285981218825,0.968116746324588,0.932198771022199,0.714930599348444,0.303370988453181,0.574625291567093,0.249224407278799,0.871125259717048,0.856653780473499,0.638533518574588,0.766830574818255,1.46850709678866,1.20047253869863,1.12122421226015,1.29079842097382,1.09171957348936,1.29972286497112,1.21353037358739,1.2190286236376,1.77197742486264,2.23502340039754,2.43149206430266,1.59352307557161,1.30091859257052,0.918485570757146,0.679343387897193,0.900323235853632,0.638354961107845,0.35570195794117,-0.178173137741917,0.102489369197011,0.858533576597738,0.84526248677748,0.660876823220737,0.461328226390764,0.45807735848141,0.0772447184808453,0.315264676268584,0.46919947005433,0.485481904048383,0.0847264307501708,-0.131476765352943,0.437584045826316,0.441877742306433,0.339117654995891,0.187229133009419,-0.134584725434124,-0.164997886393785
0,1,-1.88155333186554,-1.59602687077059,-1.67911509801671,-1.4231472007449,-1.15692669528015,-1.18757621973145,-0.797303137464719,-0.629948980019658,-0.495428954730798,-0.61454117879287,-0.261207930152585,-0.108817436505919,-0.361013081356927,0.231571968561531,0.0565718726121961,0.0754935158347886,-0.034469003229698,-0.0262162757721814,-0.11697851785007,-0.329120264671802,-0.182215269534143,-0.39610956950496,-0.182608041309255,-0.228314815298449,0.128433261249412,-0.390722683757676,-0.164235314757113,-0.6104215008292,-0.711768866620266,-0.0859823051190141,-0.872967566104538,-0.721063508373712,-0.670465851528803,-0.663185750876424,-0.328346193638063,-0.369768874179797,0.061821007599549,-0.154281436100039,-0.131281960238081,-0.244101645661819,-0.467898826778096,-0.597588695369188,-0.555325604635852,-0.699874301046109,-0.856208505523636,-0.571792106403138,0.0557198227864245,-0.122671539239643,0.420733405593307
0,1,-0.247652844012652,-0.0460782201590546,-0.597829242901939,-1.02215419822102,-0.665872326072044,-0.381853878038787,-0.889159422370402,-0.646148822909064,-0.390185174042806,-0.841478635143109,-0.798068295252337,-0.939852582263412,-1.3090126940549,-1.43308338568336,-1.31461703029798,-1.37836703300516,-0.994507982823825,-0.269772662205822,-0.481500185236053,0.0358977821678341,-0.583417623688977,-1.11749846589591,-0.577471684245905,-0.962865085659659,-0.622924272339061,-0.323922406443642,0.111174595579317,0.0228779906132337,0.657310662787555,0.915956859138083,0.754874249672341,1.23242801062059,0.929452578590068,1.24398729757217,1.15739701567954,0.845286455901465,0.927668945056108,0.933788337322964,1.51959920216524,2.64749981437511,2.13249057918489,1.68059466523002,1.84512328390142,1.25299536804091,1.22791395815198,1.23242065156273,1.10145707286678,1.29851258475719,1.32563260174595
1,1,0.402611561158788,0.30560757800916,0.209267417212658,-0.017448968698383,-0.202566185845274,-0.263777492692421,0.113082779845448,0.423525539416003,-0.174021144226834,-0.0584835190911876,-0.37324622927418,-0.443373888790665,0.14389890552801,0.333973304717569,0.720183097793874,0.674252450760944,1.11726828017011,1.25318295515979,0.761930202369998,0.763944883339718,0.848527309133041,0.920453055431724,0.673176802077994,0.530349110882666,-0.476763400383506,0.0244710980248835,0.454595415269837,1.08339797631303,0.995839508109359,1.14739933020854,0.661271708008601,0.822682557733968,0.807961485826614,0.558735212540843,0.471951673021631,0.517563522800318,1.26188725814854,1.36523052549657,1.45805992708818,0.976862876165461,1.40577586114317,1.19119742494997,1.17566028163003,0.748862850032805,0.45712391337825,-0.00855254859074772,-0.128332695147087,-0.382870549567263,-0.940293106001981
1,1,0.0801896182135565,0.266005836017676,0.557084296101013,0.515923754801411,0.704197019516958,0.899101837932273,1.06707884478563,0.931945532726823,1.27621118263544,1.24687569186303,0.732931537536638,0.747262542879025,0.713251187679255,0.901241603871524,1.04922856658285,0.336448333572781,0.305307898309674,0.245538629611112,-0.266618218545366,-0.184989689540945,-0.346556857267275,-0.789349419768244,-0.187568381669498,0.290788032688891,0.234887885033729,-0.0765766285571945,0.440667995812499,0.777894608335649,0.884600779314413,1.06081256075971,1.08754161408252,1.55723753985116,1.55304742714825,2.16931840514542,1.89265691272099,1.87370736786828,1.78150700917541,1.65327716739419,1.3620414382603,1.51621558212948,1.58867770668615,1.62907704080191,1.7159524571376,1.71154998055378,1.90386038469607,1.7662490602295,1.62370388784778,1.09613438341934,1.81912486203079
1,1,-1.35849069107006,-1.36654093713406,-1.62600730914022,-1.41365991090641,-1.55538590438845,-1.36345800409658,-1.10437838296867,-0.28811099213341,-0.271622608996941,-0.3548938843852,-0.864397598961933,-0.918188070319865,-0.809284649338601,-0.965945153212411,-0.839595427506087,-0.873282159350981,-0.544093512325001,-0.344376100775501,0.383637539792014,0.429513771940965,0.578812001041453,1.14748450067677,1.30894016878144,0.969203151740249,1.06678119771697,1.17406307980112,1.22535370869886,1.00697450325521,0.625607403071831,1.39859296611806,1.60032106696153,2.3423148478197,2.38106089487851,2.31603952517008,2.66103696269409,2.37717452481014,2.42205377639418,2.74626712993309,2.38595930789041,2.43326635476663,2.07232012345501,2.80112665425509,2.60643570075951,2.64760283040596,2.17443859704693,2.52517854974615,2.4684891985393,2.16130555667091,2.23652968551728
0,1,-0.863616680013466,-1.15741068728504,-1.13397411864231,-1.61096512178278,-2.09197119038968,-1.78920921591487,-1.7965903417486,-1.39399218543739,-0.974157871569701,-1.46666509883555,-1.04897889819822,-1.27461545035171,-1.79106705142475,-1.67010624859397,-1.03070512185709,-1.00392805085226,-0.817631057535768,-0.906392007247666,-1.4013640490625,-1.50747052586258,-1.74270547982474,-1.35749045825634,-1.39635205897506,-1.40623766367494,-1.66024612309192,-2.06383343664798,-2.39375270555346,-1.79575784376934,-1.52125123581204,-2.20506903517891,-2.20419233518556,-2.00318158710432,-2.5700738679142,-2.96421686339021,-2.57657867408961,-2.20567976355389,-2.57083585057213,-2.69114080062345,-2.72037153660036,-2.5034276783908,-2.18955711905348,-2.30051488197939,-2.20396234488614,-2.27942895125423,-2.25875236794026,-2.004943075014,-2.36304848739344,-2.82012282469991,-2.32052827727724
0,1,1.53414674882263,1.93176790639172,2.01684800287638,1.98097696603079,1.55369738063026,1.3633427684996,1.787893363778,1.19122023179978,1.41206869717995,1.56658308374724,1.47540381256725,1.34339849079503,1.44801305325041,1.63468901874234,0.819147320079887,1.17752501210861,1.84223680903693,2.09943137554,2.18232999479295,2.55829525318087,1.77893243820391,1.33996895534666,1.04991617567977,0.745222775793407,0.853630394214011,0.600456887574476,0.361111039612794,-0.0374403852057319,-0.478270965460565,-0.759941519596606,-1.56084163274409,-1.16857830292108,-0.633249447386516,-0.327025257945661,0.0725212057618535,-0.657909950039893,0.208183263032566,-0.262631637526384,-0.209446822935847,-0.584379971714404,-0.674296028978069,-0.80266980706905,-0.659164557760854,-0.217196765932485,-0.301751291983591,-0.547293408129529,-0.517265766235405,-0.227451363970391,-0.47423101606204
0,1,0.104667853530521,-0.306739142631523,-0.674790248082043,-0.9774232111699,-0.579332497619992,-0.147346081548818,0.177689151910606,0.405288176923749,0.424124290984706,0.269649206632427,0.275948346017623,0.29084198900187,0.335755281499959,0.0237872820954799,-0.278910498194011,-0.512105754509351,-0.293132306167756,-0.533766832419565,-0.375582668998795,-0.0134685859579941,-0.0276426319185033,-0.295991263482497,-0.00470165492789289,-0.553673149694676,-0.533987710465045,-0.739788558543842,-1.2869106761053,-1.46855081278154,-1.81680524602588,-1.71506448492368,-1.73120459500311,-1.79371527723858,-1.77235709284981,-2.29632033465587,-2.2244993275607,-2.28121516168323,-1.86644598864268,-2.00247749826444,-1.5689684551821,-1.47826733306316,-1.26213739972747,-1.71706761783921,-1.81300293527547,-1.46749078357907,-1.53143037131345,-1.27414921027236,-1.26997947753975,-1.37296094143621,-1.7163513788626
1,1,1.68588206342953,1.42960229403722,0.975731560646238,1.22493143102489,1.14928645551948,0.81168208667593,1.25594644352787,1.03830284037162,1.14035129116158,1.0565169537315,1.86546860938572,2.16993907090739,2.09700239262577,2.22204846187383,2.66067390599072,2.43064860568676,1.88809358809401,1.47978535460403,1.39252696621309,1.12244266890063,0.852761418873444,0.843405992801469,0.420001703706908,0.159776946285051,0.617066105344943,0.962078511611703,1.41120538222213,1.59805317081611,1.52499433484129,1.37647761195603,1.77338196075127,1.30300003003476,1.13759947329688,0.973175716524408,0.523668336870296,0.0507165028840268,0.196408160874445,0.572729206393075,0.646080466512879,0.359683702024173,0.244126627703261,0.662541310609035,0.544657276012689,0.214485834394354,-0.00916372686305614,-0.131785753986357,-0.559631953158648,-0.582722640441108,-0.607395762349778
1,1,-0.0651636205608077,0.292061011904246,-0.0896689054641663,-0.17769660451252,-0.25607202636987,0.347495722255187,0.653462462342706,1.12627051456195,1.0707870593787,0.576483289025636,0.582569793374693,0.131500696960738,0.671900859487236,0.448445436608581,0.320314412119258,0.260730134343384,-0.13989633556029,-0.0403710671917457,-0.550216742508762,0.0235878245684191,-0.0852904496979412,-0.543316019745881,-0.477599923985786,-0.764069373163068,-0.568597106231449,-0.529331207755837,-0.453052007595861,-0.357460811283975,-0.292309153928971,-0.519263453920903,-1.48731429095234,-1.10983729090184,-1.30520483735512,-1.18582316751031,-0.993093271429334,-1.19201268831672,-1.36892358870615,-0.983847084915025,-0.897413893396666,-1.15509876714627,-1.05190540974556,-1.37375402038943,-1.37813712705343,-1.33735267046852,-1.30708149247348,-1.37846284892143,-1.4301195504132,-1.06936368583849,-0.844327983316112
1,1,-0.0803751285002457,0.134774942207705,0.233373217302534,0.173567759990434,-0.430559288626321,-0.37251704922872,-0.74120123811808,-0.786041691869456,-0.862529237920468,-1.17324441059501,-1.14303656669619,-1.12607838869179,-1.73697845949516,-2.10369736022748,-1.92706171137572,-1.66711168885618,-1.45385929471349,-1.46710191071948,-0.921099330808672,-0.555689340859696,-0.593098372556945,-0.607226576235825,-0.914020208598367,-0.565777382886259,-0.472885234160241,-0.615662617945435,-0.817034830965645,-0.430973725939219,-0.616092233399638,-0.0968722372162062,0.301399221392123,0.472088387504382,0.64280879401991,0.185714960818338,-0.119905781216873,-0.291917122442195,-0.372765525370501,-0.201420390648905,-0.401875643422444,-0.945149179986008,-0.943359428956349,-0.585913963551016,-0.943960078190959,-1.3441880020585,-1.2246810713777,-1.37219718979635,-0.926398976551922,-0.961157211173785,-0.277542257930889
0,1,0.115370403609615,-0.147441960284862,-0.304859670988044,-0.0458114312894417,-0.171123008084597,0.00698542000024838,-0.113058002775599,-0.0522191702069177,-0.11817793957844,-0.368451522233469,-0.22226204214934,-0.387414371989374,-1.00072814799348,-0.807435807034256,-0.848927942109977,-0.619651430148894,-0.881068057928265,-1.17840441152123,-1.28080175992388,-1.16789257810781,-1.42677587532356,-1.2976597214349,-0.743282532780806,-0.943175273915879,-1.05822031211059,-0.841349061614517,-0.751749118453656,-1.02034562192895,-0.744118905462785,-0.812798189488761,-1.11679251126531,-1.19139207060316,-0.984792890011337,-0.87339067091869,-1.04949810823411,-1.10185254609161,-1.08549758255486,-0.904717225630374,-0.297131351962391,-0.230787221999605,-0.636053240088256,-0.594239139126942,-0.856702384766763,-1.09190467132001,-0.958686852115854,-0.938939803351926,-1.58969475181681,-1.72419806222971,-1.20575300614542
